old                                      new
f60684636fe44b5b2ddda1238eed08f034918c94 8bdb73df9e18a611e9131a03df2a341bcf942c63
f674c554a81bd0dc3e1338c61ce8bb3f7e9d51c7 e7588914bb6eb24acb8a5b8e0f2cb06b039f809c
f6a411debf2f31e2fe48dc018a8d4dbf5a303998 4a81d46f08d5c8709d24df6cf9f2a276e439b058
f6ac51c4ede6604bc8a02c58c66661f4c8838d77 d5b700bf3a6e6d609b9a56087d666b4e9ffa8f03
f6c42e174e034256ef06db295b83a89776cc3327 2049651b9219771a1b1d623840f1c8b9fc7a70dc
f6fefe156f285031dd14441e6c1fe6a7f2335495 aad5ce64df0ea470adb9d31d54e67553a672de4b
f71b92bd2f60742f472fabecf8e6a22f72a88006 467a4c3452d801a0f7abaa880f4159d4006f15c1
f745fd6deaf8a6e00c81b911c8e91f0b57d32908 b374e729e3ee16becf7299572e28ce3bfbe91039
f765f87e74833112c6a3c0247700161366d35c15 2372a88314605ca7219b081e309201cbcd937e37
f7701a700fb11b0d1b30c8a270e34c6150058b78 1ec155c95d533ddbe4efb43b5a05e4e842f80216
f7baed6a8e86c90e6ae3e6bb6e61838282a17f27 b3b5af7757b7846d55e96cc9d52223eb4e4b363b
f7c46197fa6cdded925e1325d46a216c962903dd 4477f5e4d09d465b6816822513300bb69cdd3ec6
f825472234f55364a0b4ab3a27b65e02519d5211 5dad55f3b77cfe5158c152ae67b25b67c3cc1b1c
f84db2c727d684e234c05a03fbaf8bd50b16c27b 72e30ff3147310f8f15db863711116bbf0150669
f86540a911329da625a505c56566beb511a92412 5d4013a437ac5e3e0ec0487a6e64dacd91ae6a5b
f86830cc43d53c42e94f99f9b39932cf06b9a539 1b582a79a2f92e415ee022d27628b6c0777f50cd
f880edbb7fe42ebf96f4f704f01acf95ca54c4ec d1fa193c5dd25ef28e8f791ebb8aaffdb7419558
f89611718653805a8483e390970e5bc9f6878eba ed001366d0bcfeca63e611d48ebb0f10fccacc4e
f8d57a04d3305087193d637555577a621547c03b c3c948048ea5d42c32ca93468506e9f337139ec5
f8d5fbe2a67166daeba28aea02252ae664fe3f90 0142b857174f8e6dcff650518d66832d6d895898
f8f08ba617adcff4b69f1b334c80aca04d92d6c0 25baf8fdb1f40d24ed70120defcbb0c9a0a7d9a2
f8f8928d35ad6023ba52590106ff68c77fbe0b10 1a1b120649b7ae7238d6bda15f2d0449776abde1
f9332bea30329f721b3df374622f275111b74a72 da288470001bd7e2f400806e7a121a7e2dbf84d0
f96f504b2aa0415e153b1e2882564f735546cc6d a7bb2f3a04bed0a9a83a9b3ed1df27b65f36d0d3
f99c35017557ab05ea42ba274dde346acdf1dd88 59b276f3c0467d64c5592b25c86804ba6ffb58f6
f9a1898492895ca7114b775e1370cc389e763c43 f8e913ec9a20bda1491bf7d9ac7791c69c0f7c68
f9b86fc79856af3862f9ee8b7f20a5c021a80179 c6ff998a9770547dc06e7a5c5fe0d6b07c816c67
f9cfcac454b36f3ee846f30a92cf775dcc27202f caf37f4eb63107f15d3670bfe5b5a865e099b2d0
f9dcb059bf8067fee9dec56c00eeae79cda089d4 0853bba9ca2a3187a653c8bb65203c82d96b8cb1
fa0939c82c40b7d1bf897938fb9c9ec861302630 021f193ede3ebce51ba6459bbdd007888829c741
fa757a5802716d516a0c6ed8d73f04e7dec18c8f 70230f68aa0354537d0fd853c5b6ccbaf4912877
fa7e8fa286d8f1368d7f576074d02b8699adf94c 2bec7cf5423afbcc65b3923760d928dbdef23a23
fa7f7d2f8b55700991505f5f05de7d619e00d646 f7cc056b178ddeebd2bf620496762ca7c8fafe94
fab02ac73fab9f7e2e70ef08b0096b0dd893d1ee a2c531374706617f15f86695766570415f0b2811
fabfd3ae5753c0135e22f81c9c5110142d2d5785 0dcd502447b189fe87eb5286aaf0d69f9e3a993b
face7ae6052587bbe1b127a548a32a87e16f6bde f4d04b86e20d618006a08540e9ab322148a23cde
faecb712f35a9c5bf9fea0944c954084795ae95c 3e6a2ddff35a31243da511e167695dc28b9dc3ba
fc60e06a15aee122c8701ad942d321d26682af62 252a65c3ba9fdef4e4186fc5d541c5faa22202ae
fc8ad8df5aa6fa0fcb3a51ee795b2b74740b4bda ef1412c5a7a59a24ab1b44ee2e62aeb43529afdc
fc94cb541c283e1a8c10d9b1d2ed041b244082de ce2211ef85be4ba9dd1c6ac30fd6dc26029074cb
fc99d37c0e2ae7703ad6dc8a792f4d31a80a3fff 9ce2dee563fab393b5ca2e6e93f8ce8ba65acb88
fd24a50fdd649dab19912a02c3ad9098a861fda2 2ee03a1dc6ea8aec762cbed95a8d0aa4002a17dc
fd2e95703f83d9d8d963189ece3065a5972dacb3 33d674e15386c964c0c0d9b4871833210108bb47
fd3e2188c770a04301aa3e07f5132cd5d0b3cc60 624c5eac4e255ac9ea5817b0b9dbf90c0bbb7017
fd7e136f525c6702ce5a2d5f5b022b5445bd082a 7064fa34c4800330dd3c3c19a39d496e600884e9
fdbca6f0b39728dd72b327779ba52cf54707fa8c 79d46ef3be51e491ef33ec156721a9ef120e5af4
fe1c027c776ee1b7c70b4e1816a84afd5a0f488a 6c9c1029ff4f48ed7542e879003671025f94c80c
fe3e8c2be54752484c7e198cea68d851fbc0b728 0fc1e338ba2bfdd89ee2a2bd8b835481f388a0ed
fe45050fd33bcaf21875cdd43f8e55b17909ceeb 681489dbccca44d5cd8ebdc8e24af202906ba440
fe4ec85e70cb56fc8ced75ca1a4b568150a5be8a 54b10330996fae90e36a233e0179b261f5efea6e
fe93e1eb0f2ab3b5dbe4ec419427cda3af6b0b62 6966235e5141440e9d4198521d457faf418ccb1d
feb34aa2157d2c0bd8016751a5ecc26eb1bbc9f3 3e25c38c07f208d62adcf704948ae4d96386ee74
ff00c34a306097164b8fa3b3614379b7532ad79f 5eff213b642872b4745c9e59750dbde63ae18fce
ff0bdd392c44077e06c468c88def4ea5bc39679b 282ee6295d8863d58ea845faea2972b385a70c87
ff87b772179d4ca97c5ce0d7342003c6326a0c3b 1daa03370113d55464bd6685923e2a3357abd39b
ff943d069ecfb78093aeb25ba4d3e64d4e0a12b2 b2e3dab764679efa9305f25c2ae46e1436a76075
ffa8ea8a65435d763ec614c3013942f45a74b75c 4bc47965e3436f963ef953266774f2a712345eb8
ffb28c051ffcc50bc879455cf54c09d4cc22f3fe f4992b20a0430f946b60267331c976edff7a6ba1
fff1f1534257401d11774a77a641cb690fe3dd05 4c8285686ec8947ba109d785699a92bbf7b8c506
